year,state_alpha,state_name,county_name,Value,unit_desc,short_desc,Crop,HighYield,StateAvgYield,RelYield,PrevYearYield,YoYChange
2013,MS,MISSISSIPPI,MADISON,39.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.293749999999996,0.9614045709096415,44.6,-4.899999999999999
2014,MS,MISSISSIPPI,MADISON,43.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.43260869565218,0.926073318039234,39.7,3.299999999999997
2015,MS,MISSISSIPPI,MADISON,27.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,38.818867924528305,0.6955380577427821,43.0,-16.0
2016,MS,MISSISSIPPI,MADISON,43.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.522448979591836,1.047626069006193,27.0,16.5
2017,MS,MISSISSIPPI,MADISON,47.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,46.05217391304348,1.033610271903323,43.5,4.100000000000001
2018,MS,MISSISSIPPI,MADISON,47.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,45.6,1.0394736842105263,47.6,-0.20000000000000284
2019,MS,MISSISSIPPI,MADISON,52.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,43.70454545454545,1.198959958398336,47.4,5.0
2020,MS,MISSISSIPPI,MADISON,50.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,47.84285714285714,1.0597193191997611,52.4,-1.6999999999999957
2021,MS,MISSISSIPPI,MADISON,54.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,48.61904761904762,1.1106758080313417,50.7,3.299999999999997
2022,MS,MISSISSIPPI,MADISON,55.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,47.03684210526316,1.1820521427772182,54.0,1.6000000000000014
2024,MS,MISSISSIPPI,MADISON,43.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.96451612903226,0.9347482656775876,55.6,-11.700000000000003
2010,MS,MISSISSIPPI,MARSHALL,29.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.408,0.857358753778191,44.601858131648626,-15.101858131648626
2011,MS,MISSISSIPPI,MARSHALL,28.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.46595744680851,0.8123958269028952,29.5,-1.5
2012,MS,MISSISSIPPI,MARSHALL,35.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,42.906666666666666,0.8366998135487881,28.0,7.899999999999999
2013,MS,MISSISSIPPI,MARSHALL,30.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.293749999999996,0.7313455426063267,35.9,-5.699999999999999
2014,MS,MISSISSIPPI,MARSHALL,38.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.43260869565218,0.8248513507186664,30.2,8.099999999999998
2015,MS,MISSISSIPPI,MARSHALL,33.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,38.818867924528305,0.8732866724992708,38.3,-4.399999999999999
2016,MS,MISSISSIPPI,MARSHALL,33.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.522448979591836,0.8067924899243094,33.9,-0.3999999999999986
2017,MS,MISSISSIPPI,MARSHALL,42.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.05217391304348,0.9185234138972809,33.5,8.799999999999997
2018,MS,MISSISSIPPI,MARSHALL,35.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,45.6,0.7719298245614036,42.3,-7.099999999999994
2019,MS,MISSISSIPPI,MARSHALL,40.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,43.70454545454545,0.9266770670826834,35.2,5.299999999999997
2020,MS,MISSISSIPPI,MARSHALL,42.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,47.84285714285714,0.8799641684084802,40.5,1.6000000000000014
2021,MS,MISSISSIPPI,MARSHALL,45.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,48.61904761904762,0.9440744368266405,42.1,3.799999999999997
2024,MS,MISSISSIPPI,MARSHALL,30.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.96451612903226,0.649426471598324,45.9,-15.399999999999999
2010,MS,MISSISSIPPI,MONROE,25.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.408,0.7411067193675889,44.601858131648626,-19.101858131648626
2011,MS,MISSISSIPPI,MONROE,26.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.46595744680851,0.7659732082227297,25.5,0.8999999999999986
2012,MS,MISSISSIPPI,MONROE,42.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,42.906666666666666,0.988191423244251,26.4,16.0
2013,MS,MISSISSIPPI,MONROE,37.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.293749999999996,0.908127743302558,42.4,-4.899999999999999
2014,MS,MISSISSIPPI,MONROE,40.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.43260869565218,0.8636172105435648,37.5,2.6000000000000014
2015,MS,MISSISSIPPI,MONROE,35.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,38.818867924528305,0.914503742587732,40.1,-4.600000000000001
2016,MS,MISSISSIPPI,MONROE,33.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.522448979591836,0.7947508109702153,35.5,-2.5
2017,MS,MISSISSIPPI,MONROE,37.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.05217391304348,0.805608006042296,33.0,4.100000000000001
2018,MS,MISSISSIPPI,MONROE,37.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,45.6,0.831140350877193,37.1,0.7999999999999972
2019,MS,MISSISSIPPI,MONROE,28.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,43.70454545454545,0.640665626625065,37.9,-9.899999999999999
2020,MS,MISSISSIPPI,MONROE,38.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,47.84285714285714,0.794266945356823,28.0,10.0
2021,MS,MISSISSIPPI,MONROE,37.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,48.61904761904762,0.7795298726738491,38.0,-0.10000000000000142
2022,MS,MISSISSIPPI,MONROE,32.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,47.03684210526316,0.6845697661407631,37.9,-5.699999999999996
2023,MS,MISSISSIPPI,MONROE,38.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,49.29032258064516,0.7709424083769634,32.2,5.799999999999997
2024,MS,MISSISSIPPI,MONROE,28.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.96451612903226,0.6025825949584449,38.0,-9.7
2010,MS,MISSISSIPPI,MONTGOMERY,28.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.408,0.8399209486166007,44.601858131648626,-15.701858131648628
2012,MS,MISSISSIPPI,MONTGOMERY,45.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,42.906666666666666,1.0534493474207582,28.9,16.300000000000004
2015,MS,MISSISSIPPI,MONTGOMERY,28.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,38.818867924528305,0.7444833284728297,45.2,-16.300000000000004
2016,MS,MISSISSIPPI,MONTGOMERY,35.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.522448979591836,0.8501425341590484,28.9,6.399999999999999
2017,MS,MISSISSIPPI,MONTGOMERY,43.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.05217391304348,0.9358950151057401,35.3,7.800000000000004
2022,MS,MISSISSIPPI,MONTGOMERY,43.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,47.03684210526316,0.9290589683338928,43.1,0.6000000000000014
2013,MS,MISSISSIPPI,NEWTON,54.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,41.293749999999996,1.3077039503556835,44.601858131648626,9.398141868351374
2015,MS,MISSISSIPPI,NEWTON,44.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,38.818867924528305,1.1411976280742684,54.0,-9.700000000000003
2019,MS,MISSISSIPPI,NEWTON,57.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,43.70454545454545,1.3065002600104005,44.3,12.800000000000004
2020,MS,MISSISSIPPI,NEWTON,57.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,47.84285714285714,1.1914004180352344,57.1,-0.10000000000000142
2010,MS,MISSISSIPPI,NOXUBEE,31.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.408,0.9009532666821669,44.601858131648626,-13.601858131648626
2011,MS,MISSISSIPPI,NOXUBEE,35.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.46595744680851,1.02419902463115,31.0,4.299999999999997
2012,MS,MISSISSIPPI,NOXUBEE,47.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,42.906666666666666,1.1093847110006216,35.3,12.300000000000004
2013,MS,MISSISSIPPI,NOXUBEE,51.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,41.293749999999996,1.2423187528378992,47.6,3.6999999999999957
2014,MS,MISSISSIPPI,NOXUBEE,50.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,46.43260869565218,1.0897513928554707,51.3,-0.6999999999999957
2015,MS,MISSISSIPPI,NOXUBEE,40.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,38.818867924528305,1.0407310197336443,50.6,-10.200000000000003
2016,MS,MISSISSIPPI,NOXUBEE,40.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.522448979591836,0.972967659490809,40.4,0.0
2017,MS,MISSISSIPPI,NOXUBEE,52.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,46.05217391304348,1.1486971299093653,40.4,12.5
2018,MS,MISSISSIPPI,NOXUBEE,45.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,45.6,0.9956140350877193,52.9,-7.5
2019,MS,MISSISSIPPI,NOXUBEE,42.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,43.70454545454545,0.9724388975559023,45.4,-2.8999999999999986
2020,MS,MISSISSIPPI,NOXUBEE,48.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,47.84285714285714,1.0137354434159451,42.5,6.0
2021,MS,MISSISSIPPI,NOXUBEE,51.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,48.61904761904762,1.0613124387855044,48.5,3.1000000000000014
2022,MS,MISSISSIPPI,NOXUBEE,36.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,47.03684210526316,0.7823654470180149,51.6,-14.800000000000004
2023,MS,MISSISSIPPI,NOXUBEE,40.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,49.29032258064516,0.8257198952879582,36.8,3.9000000000000057
2024,MS,MISSISSIPPI,NOXUBEE,41.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.96451612903226,0.890033656157703,40.7,1.0999999999999943
2010,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,29.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.408,0.854452452917926,44.601858131648626,-15.201858131648628
2010,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,36.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.408,1.0462683096954197,29.4,6.600000000000001
2010,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,30.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.408,0.8922343641013717,36.0,-5.300000000000001
2010,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,38.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.408,1.1043943269007208,30.7,7.300000000000001
2010,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,35.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.408,1.0375494071146245,38.0,-2.299999999999997
2010,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,33.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.408,0.9736107881887933,35.7,-2.200000000000003
2011,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,32.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.46595744680851,0.9342552009383296,33.5,-1.2999999999999972
2011,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,30.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.46595744680851,0.8965368232606951,32.2,-1.3000000000000043
2011,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,40.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.46595744680851,1.1721711216741775,30.9,9.5
2011,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,28.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.46595744680851,0.835607136242978,40.4,-11.599999999999998
2011,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,38.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.46595744680851,1.1170442619914809,28.8,9.7
2011,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,27.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.46595744680851,0.7978887585653436,38.5,-11.0
2011,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,36.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.46595744680851,1.0532131613062534,27.5,8.799999999999997
2012,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,35.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,42.906666666666666,0.8320385332504662,36.3,-0.5999999999999943
2012,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,40.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,42.906666666666666,0.9485705407085147,35.7,5.0
2012,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,44.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,42.906666666666666,1.0254816656308265,40.7,3.299999999999997
2012,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,44.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,42.906666666666666,1.0417961466749535,44.0,0.7000000000000028
2013,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,38.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.293749999999996,0.9202361132132587,44.7,-6.700000000000003
2013,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,37.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.293749999999996,0.8984410473739974,38.0,-0.8999999999999986
2013,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,41.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.293749999999996,1.0049947025881643,37.1,4.399999999999999
2013,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,43.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.293749999999996,1.0631148781595279,41.5,2.3999999999999986
2013,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,36.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.293749999999996,0.8839110034811565,43.9,-7.399999999999999
2013,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,32.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.293749999999996,0.7773573482669897,36.5,-4.399999999999999
2014,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,40.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.43260869565218,0.8614635516644037,32.1,7.899999999999999
2014,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,36.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.43260869565218,0.7882391497729294,40.0,-3.3999999999999986
2014,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,58.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,46.43260869565218,1.2577367854300294,36.6,21.799999999999997
2015,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,28.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,38.818867924528305,0.7290269271896568,58.4,-30.099999999999998
2015,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,34.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,38.818867924528305,0.8784388062603286,28.3,5.800000000000001
2015,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,42.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,38.818867924528305,1.0845241567026342,34.1,8.0
2015,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,23.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,38.818867924528305,0.6131039175658598,42.1,-18.3
2015,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,33.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,38.818867924528305,0.8655584718576844,23.8,9.8
2016,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,41.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.522448979591836,0.9898260100265409,33.6,7.5
2016,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,36.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.522448979591836,0.8718175562764181,41.1,-4.899999999999999
2016,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,46.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,41.522448979591836,1.129509485894033,36.2,10.699999999999996
2016,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,37.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.522448979591836,0.9007175857662439,46.9,-9.5
2016,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,33.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.522448979591836,0.8116091615059472,37.4,-3.6999999999999957
2017,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,40.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.05217391304348,0.8750944108761328,33.7,6.599999999999994
2017,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,46.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,46.05217391304348,1.0118957703927491,40.3,6.300000000000004
2017,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,38.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.05217391304348,0.8425226586102718,46.6,-7.800000000000004
2017,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,33.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.05217391304348,0.7165785498489425,38.8,-5.799999999999997
2017,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,46.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,46.05217391304348,1.0010385196374623,33.0,13.100000000000001
2018,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,38.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,45.6,0.8399122807017543,46.1,-7.800000000000004
2018,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,38.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,45.6,0.8355263157894737,38.3,-0.19999999999999574
2018,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,46.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,45.6,1.026315789473684,38.1,8.699999999999996
2018,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,40.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,45.6,0.8859649122807017,46.8,-6.399999999999999
2018,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,62.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,45.6,1.3596491228070176,40.4,21.6
2018,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,50.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,45.6,1.1074561403508771,62.0,-11.5
2018,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,48.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,45.6,1.0592105263157894,50.5,-2.200000000000003
2019,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,34.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,43.70454545454545,0.7985439417576703,48.3,-13.399999999999999
2019,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,32.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,43.70454545454545,0.7436297451898076,34.9,-2.3999999999999986
2019,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,41.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,43.70454545454545,0.9518460738429538,32.5,9.100000000000001
2019,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,35.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,43.70454545454545,0.8168486739469579,41.6,-5.899999999999999
2019,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,56.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,43.70454545454545,1.2950598023920958,35.7,20.9
2019,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,34.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,43.70454545454545,0.7893915756630265,56.6,-22.1
2019,MS,MISSISSIPPI,OTHER (COMBINED) COUNTIES,42.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,43.70454545454545,0.9678627145085803,34.5,7.799999999999997
2020,MS,MISSISSIPPI,OTHER COUNTIES,46.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,47.84285714285714,0.967751567632129,44.601858131648626,1.698141868351371
2021,MS,MISSISSIPPI,OTHER COUNTIES,44.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,48.61904761904762,0.9111655239960822,46.3,-2.0
2022,MS,MISSISSIPPI,OTHER COUNTIES,41.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,47.03684210526316,0.8844131140203647,44.3,-2.6999999999999957
2023,MS,MISSISSIPPI,OTHER COUNTIES,41.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,49.29032258064516,0.8419502617801047,41.6,-0.10000000000000142
2024,MS,MISSISSIPPI,OTHER COUNTIES,36.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.96451612903226,0.7729239645580053,41.5,-5.200000000000003
2010,MS,MISSISSIPPI,PANOLA,30.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.408,0.8718902580795164,44.601858131648626,-14.601858131648626
2011,MS,MISSISSIPPI,PANOLA,32.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.46595744680851,0.9342552009383296,30.0,2.200000000000003
2012,MS,MISSISSIPPI,PANOLA,37.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,42.906666666666666,0.8646674953387198,32.2,4.899999999999999
2013,MS,MISSISSIPPI,PANOLA,44.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.293749999999996,1.0776449220523687,37.1,7.399999999999999
2014,MS,MISSISSIPPI,PANOLA,45.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.43260869565218,0.9713001545016152,44.5,0.6000000000000014
2015,MS,MISSISSIPPI,PANOLA,42.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,38.818867924528305,1.0974044911052785,45.1,-2.5
2016,MS,MISSISSIPPI,PANOLA,39.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,41.522448979591836,0.9537009731642584,42.6,-3.0
2017,MS,MISSISSIPPI,PANOLA,44.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.05217391304348,0.9684667673716012,39.6,5.0
2018,MS,MISSISSIPPI,PANOLA,41.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,45.6,0.9122807017543859,44.6,-3.0
